"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio_id","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","4597","0.0-0.0","8ntn8ps5u2dkwvr","8ntn8ps5u2dkwvr-2024-01-29-01-48-50","","","","","",""
"true","","","","","fullscreen","1","6826","0.0-1.0","8ntn8ps5u2dkwvr","8ntn8ps5u2dkwvr-2024-01-29-01-48-50","1210","","","","",""
"","","","","","initialize-microphone","2","10554","0.0-2.0","8ntn8ps5u2dkwvr","8ntn8ps5u2dkwvr-2024-01-29-01-48-50","","dbb274f5073d57a78230042ac507b1987ded07513e9e5ab443d4135d1e65eaf0","","","",""
"","","","","","instructions","3","12266","0.0-3.0","8ntn8ps5u2dkwvr","8ntn8ps5u2dkwvr-2024-01-29-01-48-50","1710","","[{""page_index"":0,""viewing_time"":934},{""page_index"":1,""viewing_time"":776}]","","",""
"","","","","","image-button-response","4","16784","0.0-4.0-0.0","8ntn8ps5u2dkwvr","8ntn8ps5u2dkwvr-2024-01-29-01-48-50","null","","","images/instructions/timeline_0/1_Barck_Obama.png","null",""
"","","","","","image-button-response","5","19507","0.0-4.0-1.0","8ntn8ps5u2dkwvr","8ntn8ps5u2dkwvr-2024-01-29-01-48-50","null","","","images/instructions/timeline_0/1_Barck_Obama.png","null",""
"","","","","","image-button-response","6","21322","0.0-4.0-2.0","8ntn8ps5u2dkwvr","8ntn8ps5u2dkwvr-2024-01-29-01-48-50","null","","","[]","null",""
"","","","","","image-button-response","7","25831","0.0-4.0-0.1","8ntn8ps5u2dkwvr","8ntn8ps5u2dkwvr-2024-01-29-01-48-50","null","","","images/instructions/timeline_0/2_Leonardo_DiCaprio.png","null",""
"","","","","","image-button-response","8","26675","0.0-4.0-1.1","8ntn8ps5u2dkwvr","8ntn8ps5u2dkwvr-2024-01-29-01-48-50","842","","","images/instructions/timeline_0/2_Leonardo_DiCaprio.png","1",""
"","","","","","image-button-response","9","28500","0.0-4.0-2.1","8ntn8ps5u2dkwvr","8ntn8ps5u2dkwvr-2024-01-29-01-48-50","null","","","[]","null",""
"","","","","","image-button-response","10","33005","0.0-4.0-0.2","8ntn8ps5u2dkwvr","8ntn8ps5u2dkwvr-2024-01-29-01-48-50","null","","","images/instructions/timeline_0/3_Beyonce.png","null",""
"","","","","","image-button-response","11","33854","0.0-4.0-1.2","8ntn8ps5u2dkwvr","8ntn8ps5u2dkwvr-2024-01-29-01-48-50","846","","","images/instructions/timeline_0/3_Beyonce.png","1",""
"","","","","","image-button-response","12","35673","0.0-4.0-2.2","8ntn8ps5u2dkwvr","8ntn8ps5u2dkwvr-2024-01-29-01-48-50","null","","","[]","null",""
"","","","","","instructions","13","38546","0.0-5.0","8ntn8ps5u2dkwvr","8ntn8ps5u2dkwvr-2024-01-29-01-48-50","2872","","[{""page_index"":0,""viewing_time"":1052},{""page_index"":1,""viewing_time"":1820}]","","",""
