"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio_id","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","2646","0.0-0.0","pbvoxfgovj16v8o","pbvoxfgovj16v8o-2024-01-29-03-50-21","","","","","",""
"true","","","","","fullscreen","1","11669","0.0-1.0","pbvoxfgovj16v8o","pbvoxfgovj16v8o-2024-01-29-03-50-21","8018","","","","",""
"","","","","","initialize-microphone","2","29896","0.0-2.0","pbvoxfgovj16v8o","pbvoxfgovj16v8o-2024-01-29-03-50-21","","85654cd649117e2ce48a19ab5c44485545c38581cc878e62775e5d7bc42e3ac1","","","",""
"","","","","","instructions","3","34942","0.0-3.0","pbvoxfgovj16v8o","pbvoxfgovj16v8o-2024-01-29-03-50-21","5046","","[{""page_index"":0,""viewing_time"":1228},{""page_index"":1,""viewing_time"":3817}]","","",""
"","","","","","image-button-response","4","39446","0.0-4.0-0.0","pbvoxfgovj16v8o","pbvoxfgovj16v8o-2024-01-29-03-50-21","null","","","images/instructions/timeline_0/1_Barck_Obama.png","null",""
"","","","","","image-button-response","5","42149","0.0-4.0-1.0","pbvoxfgovj16v8o","pbvoxfgovj16v8o-2024-01-29-03-50-21","null","","","images/instructions/timeline_0/1_Barck_Obama.png","null",""
"","","","","","image-button-response","6","43952","0.0-4.0-2.0","pbvoxfgovj16v8o","pbvoxfgovj16v8o-2024-01-29-03-50-21","null","","","[]","null",""
"","","","","","image-button-response","7","48456","0.0-4.0-0.1","pbvoxfgovj16v8o","pbvoxfgovj16v8o-2024-01-29-03-50-21","null","","","images/instructions/timeline_0/2_Leonardo_DiCaprio.png","null",""
"","","","","","image-button-response","8","51160","0.0-4.0-1.1","pbvoxfgovj16v8o","pbvoxfgovj16v8o-2024-01-29-03-50-21","null","","","images/instructions/timeline_0/2_Leonardo_DiCaprio.png","null",""
"","","","","","image-button-response","9","52964","0.0-4.0-2.1","pbvoxfgovj16v8o","pbvoxfgovj16v8o-2024-01-29-03-50-21","null","","","[]","null",""
"","","","","","image-button-response","10","57467","0.0-4.0-0.2","pbvoxfgovj16v8o","pbvoxfgovj16v8o-2024-01-29-03-50-21","null","","","images/instructions/timeline_0/3_Beyonce.png","null",""
"","","","","","image-button-response","11","59845","0.0-4.0-1.2","pbvoxfgovj16v8o","pbvoxfgovj16v8o-2024-01-29-03-50-21","2374","","","images/instructions/timeline_0/3_Beyonce.png","0",""
"","","","","","image-button-response","12","61648","0.0-4.0-2.2","pbvoxfgovj16v8o","pbvoxfgovj16v8o-2024-01-29-03-50-21","null","","","[]","null",""
"","","","","","instructions","13","70407","0.0-5.0","pbvoxfgovj16v8o","pbvoxfgovj16v8o-2024-01-29-03-50-21","8759","","[{""page_index"":0,""viewing_time"":4757},{""page_index"":1,""viewing_time"":4001}]","","",""
