"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio_id","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","12260","0.0-0.0","3w7fw50nzgp9xfs","3w7fw50nzgp9xfs-2024-01-29-03-37-13","","","","","",""
"true","","","","","fullscreen","1","15068","0.0-1.0","3w7fw50nzgp9xfs","3w7fw50nzgp9xfs-2024-01-29-03-37-13","1766","","","","",""
"","","","","","initialize-microphone","2","21187","0.0-2.0","3w7fw50nzgp9xfs","3w7fw50nzgp9xfs-2024-01-29-03-37-13","","a8d34d3b37aef3394a7cac69335a069a716ec99bb5334c3b2e8ec2cb94ec6080","","","",""
"","","","","","instructions","3","25633","0.0-3.0","3w7fw50nzgp9xfs","3w7fw50nzgp9xfs-2024-01-29-03-37-13","4442","","[{""page_index"":0,""viewing_time"":1266},{""page_index"":1,""viewing_time"":3150}]","","",""
"","","","","","image-button-response","4","30166","0.0-4.0-0.0","3w7fw50nzgp9xfs","3w7fw50nzgp9xfs-2024-01-29-03-37-13","null","","","images/instructions/timeline_0/1_Barck_Obama.png","null",""
"","","","","","image-button-response","5","32621","0.0-4.0-1.0","3w7fw50nzgp9xfs","3w7fw50nzgp9xfs-2024-01-29-03-37-13","2432","","","images/instructions/timeline_0/1_Barck_Obama.png","0",""
"","","","","","image-button-response","6","34426","0.0-4.0-2.0","3w7fw50nzgp9xfs","3w7fw50nzgp9xfs-2024-01-29-03-37-13","null","","","[]","null",""
"","","","","","image-button-response","7","38935","0.0-4.0-0.1","3w7fw50nzgp9xfs","3w7fw50nzgp9xfs-2024-01-29-03-37-13","null","","","images/instructions/timeline_0/2_Leonardo_DiCaprio.png","null",""
"","","","","","image-button-response","8","40175","0.0-4.0-1.1","3w7fw50nzgp9xfs","3w7fw50nzgp9xfs-2024-01-29-03-37-13","1238","","","images/instructions/timeline_0/2_Leonardo_DiCaprio.png","1",""
"","","","","","image-button-response","9","41983","0.0-4.0-2.1","3w7fw50nzgp9xfs","3w7fw50nzgp9xfs-2024-01-29-03-37-13","null","","","[]","null",""
"","","","","","image-button-response","10","46486","0.0-4.0-0.2","3w7fw50nzgp9xfs","3w7fw50nzgp9xfs-2024-01-29-03-37-13","null","","","images/instructions/timeline_0/3_Beyonce.png","null",""
"","","","","","image-button-response","11","47288","0.0-4.0-1.2","3w7fw50nzgp9xfs","3w7fw50nzgp9xfs-2024-01-29-03-37-13","800","","","images/instructions/timeline_0/3_Beyonce.png","0",""
"","","","","","image-button-response","12","49094","0.0-4.0-2.2","3w7fw50nzgp9xfs","3w7fw50nzgp9xfs-2024-01-29-03-37-13","null","","","[]","null",""
"","","","","","instructions","13","53896","0.0-5.0","3w7fw50nzgp9xfs","3w7fw50nzgp9xfs-2024-01-29-03-37-13","4801","","[{""page_index"":0,""viewing_time"":3699},{""page_index"":1,""viewing_time"":1101}]","","",""
