"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio_id","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","4544","0.0-0.0","4samglcmulz59nq","4samglcmulz59nq-2024-01-29-03-27-38","","","","","",""
"true","","","","","fullscreen","1","8968","0.0-1.0","4samglcmulz59nq","4samglcmulz59nq-2024-01-29-03-27-38","3354","","","","",""
"","","","","","initialize-microphone","2","16222","0.0-2.0","4samglcmulz59nq","4samglcmulz59nq-2024-01-29-03-27-38","","/A4CxlR+7vyXNmLogqXOPzAFU5eP6SvCRT8ZEGL+4Rg=","","","",""
"","","","","","instructions","3","22688","0.0-3.0","4samglcmulz59nq","4samglcmulz59nq-2024-01-29-03-27-38","6465","","[{""page_index"":0,""viewing_time"":1613},{""page_index"":1,""viewing_time"":4852}]","","",""
"","","","","","image-button-response","4","27201","0.0-4.0-0.0","4samglcmulz59nq","4samglcmulz59nq-2024-01-29-03-27-38","null","","","images/instructions/timeline_0/1_Barck_Obama.png","null",""
"","","","","","image-button-response","5","29758","0.0-4.0-1.0","4samglcmulz59nq","4samglcmulz59nq-2024-01-29-03-27-38","2557","","","images/instructions/timeline_0/1_Barck_Obama.png","0",""
"","","","","","image-button-response","6","31571","0.0-4.0-2.0","4samglcmulz59nq","4samglcmulz59nq-2024-01-29-03-27-38","null","","","[]","null",""
"","","","","","image-button-response","7","36394","0.0-4.0-0.1","4samglcmulz59nq","4samglcmulz59nq-2024-01-29-03-27-38","null","","","images/instructions/timeline_0/2_Leonardo_DiCaprio.png","null",""
"","","","","","image-button-response","8","37658","0.0-4.0-1.1","4samglcmulz59nq","4samglcmulz59nq-2024-01-29-03-27-38","1264","","","images/instructions/timeline_0/2_Leonardo_DiCaprio.png","1",""
"","","","","","image-button-response","9","39475","0.0-4.0-2.1","4samglcmulz59nq","4samglcmulz59nq-2024-01-29-03-27-38","null","","","[]","null",""
"","","","","","image-button-response","10","43988","0.0-4.0-0.2","4samglcmulz59nq","4samglcmulz59nq-2024-01-29-03-27-38","null","","","images/instructions/timeline_0/3_Beyonce.png","null",""
"","","","","","image-button-response","11","45018","0.0-4.0-1.2","4samglcmulz59nq","4samglcmulz59nq-2024-01-29-03-27-38","1028","","","images/instructions/timeline_0/3_Beyonce.png","0",""
"","","","","","image-button-response","12","47004","0.0-4.0-2.2","4samglcmulz59nq","4samglcmulz59nq-2024-01-29-03-27-38","null","","","[]","null",""
"","","","","","instructions","13","52557","0.0-5.0","4samglcmulz59nq","4samglcmulz59nq-2024-01-29-03-27-38","5553","","[{""page_index"":0,""viewing_time"":4425},{""page_index"":1,""viewing_time"":1128}]","","",""
